,userName,rating,isEdited,title,developerResponse,review,date,country
83,Fred escape game,1,True,Annonces trompeuses,"{'id': 12526420, 'body': ""Bonjour Fred, Nous sommes désolés que tu aies eu une mauvaise expérience :(  Comme indiqué sur le plan, les tickets de cinéma sont valables pour toutes les séances, sauf les séances 3D et autres événements spéciaux où un supplément est requis par le Grand Rex. N'oublie pas que nous sommes à ta disposition par email, chat et téléphone 7j/7 si tu as des questions sur un plan proposé sur Fever :) Bien à toi, Fever Team"", 'modified': '2019-12-24T21:27:32Z'}",J’avais pris de billets pour la reine des neiges et au moment de réserver les billet n’était pas dispos pour la séance demandée. Aucune restriction de séance indiquée sur le site ! Mais par contre une fois l’achat effectué oh surprise les restrictions apparaissent.  La magie fever,2019-12-24 21:27:32,FR
84,Timo'clrz,1,False,À fuir !,"{'id': 21367970, 'body': ""Bonjour Timothée,\nEn règle générale les tickets Fever ne sont pas remboursables ni échangeables, comme indiqué dans nos CGV, que tu dois accepter lorsque tu t'inscris sur Fever. Cependant, nous essayons toujours d’aider nos utilisateurs autant que possible, et dans ton cas nous avons pu faire une exception et ton ticket a été remboursé le 17 février, comme nous t'en avons informé.\nNous restons à ta disposition si tu as besoin d'autre chose.\nBien à toi,\nFever Team"", 'modified': '2021-03-01T12:29:38Z'}",Je déconseille fortement de passer par cette plateforme ! Aucune échange ou remboursement possible suite à l’achat. Cela n’est pas mentionné sur le site lors de l’achat. La seule réponse que j’ai pu recevoir : regardez nos CGU c’est écrit... Aucun remboursement possible. Bravo !!,2021-02-14 17:27:47,FR
85,Biddgy,1,False,Une appli catastrophique.,"{'id': 26782810, 'body': ""Bonjour Biddgy, nous sommes désolés que cette expérience avec nous n'ait pas été ce que vous méritez. Nous continuerons à améliorer notre service et nous espérons que vous puissiez nous donner une autre opportunité dans le but de regagner votre confiance. ![](https://backend.growthdot.com/reply-after-this/3752267_f55e0896-f642-4276-b8b6-13eba75c0726.gif)\n\nFever Team"", 'modified': '2021-12-12T19:38:09Z'}",2 achats place se cinéma et coffret. Aucune commande ne se passe comme prévu. A éviter,2021-12-08 11:07:08,FR
86,Joie2019,1,False,Suppression du compte très compliquée.,"{'id': 11932524, 'body': ""Bonjour,\nNous sommes désolés pour les désagréments. :( Pour des raisons de sécurité, les demandes de suppression doivent être transmises à un service spécifique et peuvent prendre quelques jours à être traitées.\nNous restons à ta disposition si tu as besoin d'autre chose. :)\nBien à toi,\nFever Team"", 'modified': '2019-11-19T13:28:50Z'}","Attention si vous souhaitez supprimer votre compte une fois l’application téléchargée. Il faudra envoyer un e-mail et attendre plusieurs jours avant qu’on revienne vers vous pour confirmer. Du jamais vu. 
La suppression devrait être proposée comme option sur l’application elle-même et être immédiate.",2019-11-05 14:02:36,FR
87,justemoi83,1,True,A ÉVITER !,"{'id': 9502778, 'body': ""Bonjour, Nous sommes désolés que tu aies eu une mauvaise expérience avec l'appli. :(  En principe, il suffit de montrer ton ticket dans l'appli en arrivant sur le lieu de l'événement, et le personnel sur place le valide. N'oublie pas que tu peux nous écrire à salut@feverup.com si tu as le moindre doute :)\nBien à toi,  Fever Team"", 'modified': '2021-05-28T18:11:00Z'}","Je déconseille fortement FEVER. 
FEVER a modifié la date d’un évènement que j’avais réservé j’ai alors demandé le  remboursement de mes billets car je ne peux pas me rendre disponible à cette nouvelle date mais on me répond que ce n’est PAS POSSIBLE ! PAS DE REMBOURSEMENT ! donc j’ai payé pour rien au final ! Et cette modification est à leur initiative ! HONTEUX !",2021-05-28 18:11:00,FR
88,PercevalDeRiv,1,False,"Très mauvaise expérience, aucun service client","{'id': 25928296, 'body': ""Bonjour,\n\nNous sommes navrés pour les désagréments causés. Nous vous invitons à nous contacter à customer_satisfaction@feverup.com afin que nous puissions vous donner meilleure satisfaction 😉\u200b\n\nDans l'attente de votre email,\n\nBien à vous, ![](https://backend.growthdot.com/reply-after-this/3267990_a4a06f9e-3905-4bb8-93c9-5e3d5d21af1d.gif)\n\nFever Team"", 'modified': '2021-10-27T14:08:23Z'}",Vous avez refusé de rembourser mon compagnon pour des places réservées alors que nous étions dans des temps largement suffisants… je suis très insatisfait surtout que vous nous avez fait miroiter un remboursement ! Adieu…,2021-10-24 21:30:52,FR
89,valeria.rzk,1,False,0 service client,"{'id': 7761562, 'body': ""Bonjour!\nToutes nos excuses pour ce souci. :(   Nous essayons toujours d'aider au mieux nos utilisateurs. Nous prenons en compte ton commentaire pour pouvoir continuer à nous améliorer.  Bien à toi,  Fever Team"", 'modified': '2019-03-16T12:03:42Z'}","Le système du transfert des places est immonde. Les gars du service client ne comprennent pas ta demande, transfèrent n'importe quoi à n'importe qui, impossible de retrouver les tickets achetés.",2019-03-09 18:36:09,FR
90,Judejudeas,1,False,Bugs et malhonnêteté,"{'id': 26177486, 'body': ""Bonjour. Nous sommes navrés que cette expérience n'ait pas été positive pour vous. Veuillez contacter avec notre équipe de Satisfaction du Client via customer_satisfaction@feverup.com, afin que nous puissions traiter votre cas particulier et trouver une solution."", 'modified': '2021-11-09T20:34:47Z'}","Attention beaucoup de bugs notamment sur l’affichage et le transfert. Suite aux micmacs de l’application qui ne me donnait aucune confirmation de ma commande, j’ai repris des billets. Le service support d’abord extrêmement désagréables sur le tchat a fini par simplement m’expliquer qu’ils ne rembourseraient pas. Service à fuir !",2021-11-07 22:01:20,FR
91,LhoLuke,1,False,Pas satisfait,"{'id': 27466530, 'body': 'Bonjour,\n\nAfin de pouvoir vous aider à appliquer vos coupons pour votre prochaine réservation avec Fever, nous vous invitons à nous contacter à salut@feverup.com 😉\u200b Nos agents pourront vous guider étape par étape !\n\nBien cordialement, ![](https://backend.growthdot.com/reply-after-this/4109930_ac1953f1-3287-4cc6-8b96-3b4f7cb06836.gif)\n\nFever Team', 'modified': '2022-01-16T13:56:34Z'}",Ce principe de réservation est très mal fait. Rien n’est correctement expliqué. J’ai deux coupons pour ma femme et moi et je ne peux pas les utiliser. Je peux juste en utiliser un. Nous ne pouvons même pas avoir une aide en ligne. Donc le concepteur va tes vite prendre contact avec moi pour que nous trouvions une solution à ce délire. Merci 😖😖,2022-01-09 22:44:52,FR
92,Benham Yas,5,False,Top,,Offre coupon 5€ de remise avec le code YASD9,2018-01-23 19:27:02,FR
93,witerse,2,False,Concert Chopin Toulouse,"{'id': 13405542, 'body': ""Bonjour,\nMerci pour ton commentaire! Nous sommes ravis que tu aies apprécié le concert. :)\nNous sommes toujours à l'écoute de suggestions pour continuer à nous améliorer, aussi nous allons transférer tes remarques aux organisateurs de l'événement.\nMerci d'utiliser Fever! :)\nBien à toi,\nFever Team"", 'modified': '2020-02-10T19:58:33Z'}","Bonne soirée grâce à un très bon pianiste 
 Expérience à renouveler Par contre très mauvaise acoustique trop grande résonnance dommage mais je reviendrai",2020-02-09 18:28:02,FR
94,kev884576,1,False,un scandale 😡😡,,Je suis en colère. cela nous a pris 1 heure pour aller à paris. et devine quoi? l'adresse est fausse !!! l'application affiche une adresse totalement fausse. J'ai payé 88 € et j'ai manqué le spectacle! et je veux récupérer mon argent.,2018-10-20 14:00:34,FR
95,Delfine83,1,False,Échange suite report manifestation,"{'id': 26828329, 'body': ""Bonjour, Nous sommes navrés que votre expérience n'ait pas été à la hauteur de vos attentes. Nous vous invitons à nous contacter à customer_satisfaction@feverup.com afin que nous puissions vous apporter une solution."", 'modified': '2021-12-14T13:25:54Z'}","L’application n’est pas très intuitive, par erreur au lieu d’échanger des places j’ai racheté des places. J ai demandé l annulation de cet achat j espère que ma demande sera prise en compte.",2021-11-11 13:33:27,FR
96,PAriane,1,False,A fuir,"{'id': 27588619, 'body': ""Bonjour Pariane, nous sommes désolés que cette expérience avec nous n'ait pas été ce que vous méritez. Nous continuerons à améliorer notre service et nous espérons que vous puissiez nous donner une autre opportunité dans le but de regagner votre confiance. ![](https://backend.growthdot.com/reply-after-this/4193727_0ce9c98b-031c-4b38-998d-cfa7543e00b9.gif)\n\nFever Team"", 'modified': '2022-01-21T19:33:44Z'}","Vends des spectacles, annulé les spectacles, remboursé en coupons, quand les coupons sont utilisés pour un nouveau spectacle mais que fever annulé ce nouveau spectacle alors ne rembourse pas / re crédite pas le compte.
A éviter",2022-01-18 19:12:07,FR
97,Azerty7852,1,False,Très déçue !,,"Je déconseille fortement cette appli !!
Première utilisation, je prends mon ticket. Une fois validé je remarque que ce n’est pas la bonne date, cela n’a apparemment pas fonctionné quand j’ai cliqué sur la date. Je contacte alors immédiatement le Tchat, où l’on me dit que c’est pas possible de changer la date. J’ai donc perdu 8€ dans le vent et aucune solution apportée par l’appli... c’est pas comme si j’annulais un ticket, je veux juste la bonne date !! Inadmissible. Je vous déconseille vraiment cette appli !!",2018-10-18 18:58:20,FR
98,Assoup01,1,False,ARNAQUE,"{'id': 23966541, 'body': ""Bonjour, nous sommes navrés que cette expérience n'ait pas été positive pour vous. Veuillez contacter avec notre équipe de Satisfaction du Client via customer_satisfaction@feverup.com, afin que nous puissions traiter votre cas particulier et trouver une solution.\n\nFever Team"", 'modified': '2021-07-16T12:15:04Z'}","Prélevé 2 fois pour une sortie qui a été annulé en dernière minute. 
Aucune assistance, seulement des messages automatiques après plusieurs relances et ce depuis 3 semaines. 
140€ partie je ne sais où et qui est compliqué voir impossible de récupérer. 
Pas t’es honnête tout ça!",2021-07-14 06:12:27,FR
99,Goople Delepho,1,False,Très déçu,"{'id': 23082986, 'body': ""Bonjour, nous sommes sincèrement navrés que vous n'ayez pas été satisfait du service apporté. Après vérification, l'un de nos agents vous a informé via email que, dans le cas où vous ne receviez pas les billets au format PDF, ceux-ci seraient directement disponibles au guichet du théâtre. Encore une fois, nous sommes désolés pour ce malentendu. Nous restons à votre disposition en cas de besoin. Bien à vous,"", 'modified': '2021-05-30T06:04:28Z'}","Le concert de Beethoven aura lieu dans 2 heures au théâtre, mais je ne m’envoye pas encore le billet PDF. Je l’ai demandé aide trois fois pendant 7 journées, ils n’ont fait rien !! Fever est très terrible !! Il faut faire attention d’acheter le billet ici !! Je ne l’achète jamais plus le billet chez fever !! Ils sont terrible !! Je suis très déçu !!",2021-05-24 15:07:06,FR
100,lysandra07,5,False,au top,"{'id': 13666289, 'body': ""Bonjour, Merci beaucoup pour tes 5 étoiles! Nous faisons le maximum pour offrir le meilleur service à nos utilisateurs, et ton commentaire nous fait très plaisir :) \nMerci d'utiliser Fever!\nBien à toi,\nFever Team"", 'modified': '2020-02-24T11:28:23Z'}","l’application bugait comme jamais et franchement ils ont été au top pour pouvoir me répondre et m’aider !
un service au top",2020-02-23 15:05:15,FR
101,Mr.mister!!!,3,False,Couvre feu,,"Bonjour, aucunes annulation ou remboursement possibles. Comment fait on pour le couvre feu ?? Merci d’avance",2020-10-15 08:08:22,FR
102,Mesrob123445,5,False,Code promo 5€ 🛑🛑🛑,,Super application ! 5€ offert avec mon code promo MESROBT1,2018-04-21 14:42:35,FR
103,Appliman457,1,False,Grosse arnaque,,"J’ai acheté 5 places de ciné pour le grand rex et 3 étaient non valable. Le service client m’a donné des coupons pour acheter des places mais ils ne fonctionnaient pas.
Je n’ai toujours pas été remboursé.",2018-09-29 19:58:08,FR
104,K10Rm,5,True,Avis positif,"{'id': 8450609, 'body': ""Bonjour, Merci beaucoup pour tes 5 étoiles! Nous sommes heureux que tu aimes l'appli autant que nous. ;) Reste attentif car nous ajoutons de nouveaux plans tous les jours... Merci d'utiliser Fever! Bien à toi,   Fever Team"", 'modified': '2019-12-22T11:07:56Z'}",Simple a utiliser et visuellement SUPER,2019-12-22 11:07:56,FR
105,Moivivi2A,1,False,Très mauvaise expérience,,Après avoir visiter leur activités. Je m’aperçois que j’ai été prélevée sur mon compte PayPal sans avoir rien acheté pour une activité de 150 euros !!!!,2018-09-30 17:56:46,FR
106,Soraashe,1,False,Des voleurs,"{'id': 21368072, 'body': ""Bonjour,\nNous nous excusons pour les désagréments que les changements dûs aux restrictions gouvernementales aient pu te causer.\nPour que nous puissions t'apporter une solution, n'hésite pas à nous contacter sur salut@feverup.com, ou à répondre à nos emails si la solution proposée ne te convient pas. Nous serons ravis de pouvoir t'aider!\nBien à toi,\nFever Team"", 'modified': '2021-03-01T12:34:12Z'}",Aillant acheter plusieurs tickets pour plusieurs événements pour plus d’une 100ene d’euro et en raison de leurs annulations par le Covid j’ai demander un remboursement que je n’est jamais eu. A fuir sans aucun doute !!,2021-02-04 10:23:08,FR
107,l’Oeil de la Poule,1,False,Spectacle décalé impossible de se faire rembourser,,Spectacle décalé à plusieurs reprises. La nouvelle date ne nous convient plus. Impossible de se faire rembourser ou d’avoir un avoir. Je déconseille,2021-10-02 15:01:15,FR
108,Jackparis94,5,False,top comme app,,je recommande et toutes mes sorties sont toujours super grâce à cette app,2018-10-15 05:09:29,FR
109,lulucrotte,1,False,Tickets grand rex,,J’avais avant le confinement acheté via Fever 5 places de cinéma pour le Grand Rex et je m’aperçois qu’elles ne sont plus dans mon panier. Fever est donc par définition un voleur!,2020-10-25 18:24:58,FR
110,marieguchamps,1,False,On croit rêver !,,"Du grand n’importe quoi, problème avec les tickets qui ne sont toujours pas visible le jour même de l’événement.

M’affirme que je n’ai qu’une réservation alors que j’ai payé pour deux.

De l’arnaque.

Impossible d’annuler la réservation ni même de modifier la date, même par temps de covid c’est honteux",2020-08-31 07:25:32,FR
111,Mosmo3000,1,False,ARNAQUEURS,,Fever est une bande d’arnaqueurs qui ne remboursent pas les clients lorsque la soirée est annulée et ne les prévient pas non plus. L’appli est a fuir et à bannir !,2020-10-06 08:11:44,FR
112,Nanou-piou,1,False,Nul,"{'id': 13993644, 'body': ""Bonjour,\nNous sommes désolés que tu rencontres des problèmes avec l'appli. :(\nN'hésite pas à nous écrire à salut@feverup.com pour que nous puissions t'aider!\nBien à toi,\nFever Team"", 'modified': '2020-03-11T22:10:39Z'}","Une application impossible à utiliser et un SAV qui ne solutionne rien depuis plusieurs semaines... 
au bilan, pas pu tester les propositions offertes. Nul.",2020-03-02 21:10:16,FR
113,Crapotte33,1,False,Fever voleur ça rime !!,"{'id': 14630114, 'body': ""Bonjour,\nChez Fever, nous voulons que tu profites de ta ville en toute sécurité. Nous sommes en train de mettre à jour les plans dans l'application, en adoptant les mesures annoncées par les autorités locales dans toutes nos villes. Nous te remercions de ta patience et ta compréhension! Nous informons nos utilisateurs par email des modifications en commençant par les événements les plus proches. N'hésite pas à nous envoyer un email à salut@feverup.com pour que nous puissions t'apporter une réponse individuelle.\nBien à toi,\nFever Team"", 'modified': '2020-04-13T12:19:41Z'}",Je demande le remboursement des places 6 au total 2 en mars et 4 en avril Candlelight à Bordeaux !! REMBOURSEZ,2020-03-27 11:49:09,FR
114,Izanoux,1,False,Grosse arnaque,,Ne commander pas chez Fever se sont des voleurs qui ne réponde pas a leurs clients et qui encaisse votre argent sans rien en retour ATTENTION GROSSE ARNAQUE,2020-11-11 12:20:30,FR
115,vitesserapide,1,False,Problème,"{'id': 26836349, 'body': ""Bonjour, nous sommes désolés que cette expérience avec notre appli n'ait pas été ce que vous méritez. Malheureusement la revente de tickets n´est pas autorisée, mais nous continuerons à améliorer notre service et nous espérons que vous puissiez nous donner une autre opportunité dans le but de regagner votre confiance."", 'modified': '2021-12-14T22:41:33Z'}","Impossible de revendre un ticket 
Du jamais vu !",2021-11-06 09:52:44,FR
116,Thomas Dch,1,False,Ne fonctionne pas,,"Impossible d’utiliser l’appli
« Nous n’avons pas pu sauvegarder vos centres d’interêt »",2018-10-16 18:33:39,FR
117,mr. toinouki,1,False,À ÉVITER,,"Grosse arnaque ! Suite à un spectacle annulé (Sleepy Hollow), impossible de se faire rembourser les places. À fuir !!!",2020-11-30 20:20:20,FR
118,lucilleSL1,5,False,Doing something different,"{'id': 9673966, 'body': ""Hi Lucille! Thank you very much for your 5 stars! We are really happy you enjoy the app as much as we do! Don't forget to check out the amazing new plans we found for you :) Thanks for using Fever! Kind regards, Fever Team"", 'modified': '2019-07-15T21:41:18Z'}","Great app to discover new events and plan original nights with my friends! 
The app itself is very easy to use and you can book the tickets directly, love it!",2019-07-14 09:09:47,FR
119,Ivanr75,1,False,impossible d'accepter les termes....,"{'id': 12724595, 'body': ""Bonjour Ivan, Nous sommes désolés que tu rencontres des problèmes avec l'appli. :( N'hésite pas à nous écrire à salut@feverup.com pour que nous puissions t'aider! Bien à toi, Fever Team"", 'modified': '2020-01-04T22:16:10Z'}","bonjour
la premiere page d'acceptation des termes etc. pour lancer l'application est mal positionnée sur mon ecran, trop grande, je ne peux pas accepter les termes et demarrer l'application",2020-01-01 10:16:16,FR
120,Laurecm,5,False,Exelente,,"Quieres 5 euros ? Pon en tu perfil, en cupones : LAUREC2 

Tu veux 5 euros ? Va dans ton profil et met dans les coupons LAUREC2",2016-01-30 14:12:30,FR
121,elsatsrd,3,False,Plutôt cool,,Bonne idée pour découvrir des activités. Mon code pour avoir 5€ ELSAT24,2018-01-28 15:29:20,FR
122,Danydantlv,1,False,Conditions générales,"{'id': 9720580, 'body': ""Bonjour Dany, Nous sommes désolés que tu aies rencontré un problème avec l'appli. :(  Nous sommes à ta disposition si tu as besoin d'aide pour quoi que ce soit, n'hésite pas à nous écrire à salut@feverup.com  Bien à toi,  Fever Team"", 'modified': '2019-07-18T06:58:50Z'}",Impossible de passer le menu d’accepter les conditions générales ...,2019-07-17 20:28:17,FR
123,1Ngtz,1,False,SCAM,"{'id': 14893870, 'body': ""Hello, \n\nWe are very sorry for the inconveniences, can you please email us at hello@feverup.com? We'll be able to assist you and sort this issue in the best way possible. \n\nOnce again, we want to thank you in advance for your patience and understanding at this time, and we hope that soon we can all enjoy our city safely again.\r\n\nKind regards, "", 'modified': '2020-04-24T15:57:39Z'}","What a SCAM ! The concert I booked never took place and it’s been 2 months now that I have been writing emails to get my money back but they keep saying I should chose another show instead !! I don’t want another show, I just need my 70€ back. Everybody’s suffering from the crisis, not a reason to abuse clients’ trust. Terrible service !",2020-04-23 16:36:50,FR
124,Kaychyle,1,False,ESCROQUERIE,"{'id': 24743581, 'body': ""Votre cas a peut-être été mal analysé. Pourriez-vous s'il vous plaît nous contacter à cette adresse mail: customer_satisfaction@feverup.com afin d'analyser de nouveau votre cas et de vous apporter une meilleure satisfaction?\n![](https://backend.growthdot.com/api/mail-tracking/resources/2524755_1f2d88f6-2e65-4322-a5a3-be5c9690105f.gif)\n\nFever Team"", 'modified': '2021-08-26T21:34:45Z'}","Malgré une promesse écrite pour un avoir, plus aucun retour de leur part.!",2021-08-25 16:06:24,FR
125,Tom102304,1,True,Privacy please,"{'id': 13584662, 'body': ""Hello Tom,\nWe are sorry you didn't enjoy the app :( Fever uses this connection to discover your interests and to avoid filling lengthy forms in order to offer you the plans that fit you best ;) We only think of your maximum convenience! Moreover, we take your privacy very seriously and we will never sell or give your personal data up for marketing. Remember that you can always contact us at hello@feverup.com and tell us about your doubts. Kind regards, Fever Team"", 'modified': '2020-02-20T05:43:11Z'}","I will use it when it can sign up with an email without giving my Facebook or google account

I don’t use Facebook nor Google. It makes the creation a very long process then...",2020-02-20 05:43:11,FR
126,Chedax,3,False,Easy,"{'id': 8450613, 'body': 'Hi there! Thanks for your feedback. We are sorry you were not totally satisfied with the solution provided. :( Our goal is to help our users as much as we can, so we take your comment into account in order to continue to improve. We remain at your disposal if you need anything. Best regards,   Fever Team', 'modified': '2019-04-30T14:15:26Z'}","Mistakenly bought a ticket. Replaced me
With a voucher",2019-03-29 09:46:16,FR
127,bathgou,1,False,Avis négatif,,Avis négatif. Service après vente non satisfaisant,2020-11-07 15:13:58,FR
128,ibger,1,False,Scam,"{'id': 21368082, 'body': 'Hello,\nWe are sorry to hear that you are having issues with the app. Please feel free to contact us at hello@feverup.com, we will be happy to help you!\nWe can assure you that we are not fake, we have been operating for more than 6 years and we are present in more than 30 major cities around the world, including London, New York, Madrid, Paris and Sao Paulo.\nWe will be awaiting your email. :)\nKind regards,\nFever Team', 'modified': '2021-03-01T12:34:27Z'}",Fake and logs me out constantly,2021-02-17 20:53:41,FR
129,Aymeric chanssaud,5,False,Aymeric,,Me encanta,2015-07-08 16:54:48,FR
130,Hjf'fkzbfland,5,False,F,,Great,2015-11-17 09:59:26,FR
131,Manouep1,5,False,FEVER,,Amazing app !!!!,2015-04-27 11:41:58,FR
132,jeanvaljean75,1,False,Facebook obligatoire,,"Tout est dit, l'appli pour démarrer veut tout savoir sur moi pour démarrer -> poubelle",2015-12-06 09:38:00,FR
133,Pierre Pedro,5,False,Amazing app!!!,,Fever is just amazing,2015-04-27 18:04:33,FR
134,Matteo Trapella,4,False,Amazing app,,Amazing app!! I discovered very fun places!!! I cant wait to see more!!,2015-04-27 10:49:18,FR
135,Pato Lukas!!!,5,False,Excellent,"{'id': 25187046, 'body': 'Hola,Muchísimas gracias por tomarte el tiempo de dejarnos una buena reseña. Esperamos que Fever te siga brindando experiencias únicas en tu ciudad.', 'modified': '2021-09-19T08:43:14Z'}",Buena formula para encontrar un programa concierto o actividad que hacer!!!,2021-09-17 17:00:53,FR
136,rabbigad,5,False,Perfecto,,"Problemas? Solución 
Autentico a los clientes 
Encima t propones cosas atractiva sa

Gracias",2020-09-09 19:56:51,FR
137,Resfa75,1,False,Nul,"{'id': 9370244, 'body': ""Bonjour,  Nous sommes tristes que tu n'aies pas aimé l'appli :(  Nous sommes toujours à l'écoute de toute suggestion pour nous améliorer... Si tu le souhaites, tu peux nous écrire à salut@feverup.com pour nous faire part de tes remarques ou de tes idées.  Bien à toi,  Fever Team"", 'modified': '2019-06-26T21:59:38Z'}",Application inutile,2019-06-22 20:28:15,FR
138,Ed liareb,1,False,Billets pour un spectacle,"{'id': 26107182, 'body': ""Bonjour Ed, nous sommes navrés que cette expérience n'ait pas été positive pour vous. Veuillez contacter avec notre équipe de Satisfaction du Client via customer_satisfaction@feverup.com, afin que nous puissions traiter votre cas particulier et trouver une solution."", 'modified': '2021-11-05T22:14:04Z'}",J’ai pris des tickets le 20/10/2021 par Fever pour une soirée Candlelight. à ce jour je n’ai toujours pas reçu mes billets et j’ai été débité 2x du montant.je n’arrive pas à joindre quelqu’un et le numéro de téléphone donne une plate-forme en anglais,2021-11-03 17:44:14,FR
139,mjo gar,1,False,Concert manqué le mercredi 23 septembre,,"Nous avons raté le concert de mercredi 23 septembre . L'adresse a été changée ....
Nous ne le savions pas !!
Pourriez vous nous rembourser ou nous faire profiter d'un autre concert ?
Il parait que vous ne répondez jamais et de plus en plus de monde parle de vous comme d'une arnaque.
J'avais l'impression que non mais je verrai bien si vous répondez ou pas.
Cordialement 
Mme Garcia 
Mon mail : garcia.marie-josee@orange .fr",2020-09-26 15:57:33,FR
140,dièse5,5,False,Concert du 5 février...👍😍,"{'id': 13359591, 'body': ""Bonjour,\r\nMerci beaucoup pour tes 5 étoiles! Nous sommes ravis que tu aies apprécié l'événement et d'avoir pu t'aider! :)\nMerci d'utiliser Fever!\nBien à toi,\nFever Team"", 'modified': '2020-02-07T20:13:08Z'}","1ère fois,contact avec Fever.
Accueil à Saint Pothin Lyon:impeccable et il y a 15 jours environ vous m’avez remboursé 2 places que j’avais prises en trop.merci.",2020-02-06 03:46:23,FR
141,Ed liareb,1,False,Billets pour un spectacle,"{'id': 26107182, 'body': ""Bonjour Ed, nous sommes navrés que cette expérience n'ait pas été positive pour vous. Veuillez contacter avec notre équipe de Satisfaction du Client via customer_satisfaction@feverup.com, afin que nous puissions traiter votre cas particulier et trouver une solution."", 'modified': '2021-11-05T22:14:04Z'}",J’ai pris des tickets le 20/10/2021 par Fever pour une soirée Candlelight. à ce jour je n’ai toujours pas reçu mes billets et j’ai été débité 2x du montant.je n’arrive pas à joindre quelqu’un et le numéro de téléphone donne une plate-forme en anglais,2021-11-03 17:44:14,FR
142,mjo gar,1,False,Concert manqué le mercredi 23 septembre,,"Nous avons raté le concert de mercredi 23 septembre . L'adresse a été changée ....
Nous ne le savions pas !!
Pourriez vous nous rembourser ou nous faire profiter d'un autre concert ?
Il parait que vous ne répondez jamais et de plus en plus de monde parle de vous comme d'une arnaque.
J'avais l'impression que non mais je verrai bien si vous répondez ou pas.
Cordialement 
Mme Garcia 
Mon mail : garcia.marie-josee@orange .fr",2020-09-26 15:57:33,FR
143,letboa,1,False,D’une médiocrité incroyable.,,D’une médiocrité incroyable.,2020-09-10 13:02:16,FR
144,tysiit,5,False,Yohann G,,Plein d’activités et plein de thèmes,2018-08-05 14:14:22,FR
145,lauriebncn,5,False,Great,,"My code: LAURIEB27 
Put it and win 4£ of reward to use on!",2016-09-22 20:17:33,FR
